message_id,value
236116,Dostępne z Biletu na crossover „RWBY”.
236118,Weiss Schnee
236119,Wcześniej do zdobycia z Biletu Crossoverowego „RWBY”.
236120,Dostępne z Biletu na crossover „RWBY”.
236123,Myrtenaster
236124,Wcześniej do zdobycia z Biletu Crossoverowego „RWBY”.
236125,Dostępne z Biletu na crossover „RWBY”.
236127,Ruby Rose
236128,Wcześniej do zdobycia z Biletu Crossoverowego „RWBY”.
236129,Dostępne z Biletu na crossover „RWBY”.
236131,Crescent Rose
236132,Wcześniej do zdobycia z Biletu Crossoverowego „RWBY”.
236210,Do zdobycia w Bilecie Wydarzenia „Utracona Przyszłość” lub ze skrzyni „Talent i Styl”.
236235,Dostępne z Biletu sezonu 2022.
236239,Wyspa żaby
236244,Kaskada jaguara
236249,Plaża węży
236254,Jaskrawe moczary
236259,Jamy
236264,Letni dwór
236269,Rynek rybny
236274,Tartak
236279,Dzielnica handlowa
236284,Pola zmagań
236289,Szczelina
236294,Morza rozpaczy
236299,Archiwum
236304,Kamieniołom
236309,Kamienna Twierdza
236314,Smocza arena
236319,Brama Strażników
236324,Port Huncwotów
236329,Rubinowy tron
236334,Lodowe kopalnie
236339,Lodowa twierdza
236344,Tysiąc Rąk
236349,Strzaskana pustynia
236354,Wzgórze wniebowstąpienia
236360,PD za pochwały 2022
236382,Pochwała za pracę zespołową 2022
236385,Pochwała za przywództwo 2022
236388,Pochwała za umiejętności 2022
236411," Wesołe rzeźby z Wyspy żaby każdego wprawiają w wyborny nastrój. Wyspa obdarza wyjątkowym błogosławieństwem – ktokolwiek ją odwiedzi, odzyskuje poczucie sensu, jak gdyby gorycz po stracie ustępowała wobec dumy z tego, co jeszcze powróci."
236412,"Drzewa i winorośle rosnące wokół świątyni na wyspie rzucają roztańczone cienie na przepiękne wodospady. Nie daj się jednak zwieść tej przepełnionej spokojem scenerii. Wśród cieni może czaić się ktoś, kto bacznie ci się przygląda."
236413,"Plaża węży to jedna z niewielu ruin Ska'drin, które jeszcze ostały się wzdłuż brzegu. Milczące kamienie snują smutną historię zamieszkującego ją niegdyś ludu. Nic dziwnego, że wiecznie panuje tu noc."
236414,"Ze względu na konflikt toczący Królestwo, większość budynków w Jaskrawych moczarach stoi opustoszała. Lisy naprędce opuściły swoje domostwa, aby podjąć służbę w charakterze sanitariuszy po obu stronach Wojny kryształowej."
236415,"Wędrowcy, którzy tułają się po pradawnych lasach Leipori, mogą łatwo zabłądzić do Jam – niekończącego się labiryntu jaskiń pod Zaczarowanym lasem, który nieustannie wydaje się zmieniać swój kształt."
236416,"Mawia się, że fauna Letniego dworu obdarza potężną mocą, choć jeszcze nikomu nie strzeliło do głowy sprowadzić na siebie gniew wróżek tylko po to, aby powrócić i zaświadczyć o prawdziwości legend."
236417,"Rynek rybny, zbudowany ze statków piratów, którzy pierwotnie zamieszkiwali ten obszar, z czasem stał się tętniącym życiem ośrodkiem handlu dla całego Zielonego lasu, łatwo dostępnym zarówno z lądu, jak i morza."
236418,"Tartak stoi na głównym szlaku wodnym, umożliwiając szybki transport cennych zasobów drzewnych z Zielonego lasu do wszystkich zakątków Królestwa."
236419,"Dzielnica handlowa, niegdyś zamożny ośrodek kulturalny, graniczyła z Zielonym lasem i ułatwiała handel między Północą a Południem. Nieustannie toczone walki sprawiły jednak, że miasto jest dziś zaledwie cieniem swojej dawnej świetności."
236420,"Królestwo Rauma – Władcy Otchłani. Tutejsze dusze zmuszane są do walki w niekończących się bitwach i pokonywane raz za razem przez sam Szał otchłani. Te ziemie łakną dusz tych, którzy tak zbliżyli się do Otchłani, że zdołali ją przekroczyć. Ręka sprawiedliwości jest tym, któremu udawało się dotąd unikać tego losu."
236421,"Piekielna brama łącząca Królestwo z Otchłanią. Powstała z ruin Seris, ale od tego czasu pozostawała nieuchwytna. Szczelina pojawia się w Królestwie na żądanie pewnej niewidzialnej siły."
236422,"Na czarnym horyzoncie rysuje się ponury okręt, miotany przez wzburzone fale zbłąkanych, cierpiących męczarnie dusz. Morza rozpaczy należą do Dredge'a, Admirała Otchłani, a ich mroczne głębie oddają stan ducha ich nieszczęśliwego właściciela."
236423,"W Archiwum znajdują się nie tylko zakurzone tomy i starożytne zwoje. Skrywa ono dawno zapomniane opowieści i magię, prawdy o naturze Otchłani, a także enigmatyczne odkrycia poczynione przez Głębowerków."
236424,"Kryształy będące w obiegu na terenie Królestwa zostały wydobyte w Kamieniołomie. Zamieszkują go głównie Gobliny, które w królewskich kopalniach odnalazły pokój i dobre źródło zarobku."
236425,"To w Kamiennej Twierdzy powstał Magistrat – założony dokładnie w tym samym miejscu, w którym pierwsza wersja Paladynów, czempionów Królestwa, rozprawiła się z Drugą plagą goblinów. Najlepsze wojska i dowódcy Magistratu z dumą podkreślają, że pochodzą z serca największego osiągnięcia Paladynów."
236426,"Na Smoczej arenie, równie dumnej co jej nazwa, niegdyś stawały ze sobą w szranki najpotężniejsze istoty z całego Królestwa. Obecnie walczy się tam bynajmniej nie dla sportu."
236427,"Brama Strażników, niegdyś prosperujące miasto i ośrodek szkoleniowy, po zniknięciu Strażników zieje pustką. Ze względu na swoją potęgę stanowi obiekt konfliktu między wojującymi frakcjami."
236428,"Dzięki swojemu strategicznemu położeniu w niewielkiej odległości od zachodnich wybrzeży kontynentu, Port Huncwotów nadzoruje ruch z Północy na Południe. Ktokolwiek przejmie kontrolę nad tym obszarem, zyska kontrolę nad całym zachodnim wybrzeżem Królestwa."
236429,"Ród Aico kontroluje Rubinowy tron i należy do najbardziej wpływowych rodzin szlacheckich w całym Królestwie. Na tronie zasiada głowa rodu, Lian, wspierana przez swoich najbardziej zaufanych doradców – Naczelnego rodu i wiernego poszukiwacza wiedzy."
236430,"Po Drugiej pladze goblinów Lodowe kopalnie zostały przyobiecane wielkiemu czempionowi, Aico. Pod ich lodowcami znaleziono jedne z najrzadszych i najpotężniejszych kryształów w całym Królestwie."
236431,"Lodowa twierdza, jedna z kluczowych fortec w czasie Plagi goblinów, do dziś strzeże granic Mroźnej Północy. Choć pierwotnie należała do innej rodziny szlacheckiej, od śmierci prawowitych właścicieli pieczę nad twierdzą sprawuje ród Aico."
236432,"Gildia Tysiąca Rąk ma szerokie wpływy, ale jej liczebność skrywa cień. Jej członkowie są wszędzie, ale główna siedziba Zhina leży na stepach Księżycowego wybrzeża. Gildia działa w tajemnicy – im bardziej znane nazwisko, tym mniej przydatne dla całej organizacji. Ale czasy się zmieniają, a same cienie szykują sobie miejsce w tym nowym świecie."
236433,"Na Strzaskanej pustyni, położonej w bezpiecznej odległości od nawiedzanej przez wojny Północy, od wieków panuje pokój. Aż do teraz zamieszkujące ją ludy żyją według rytmu wyznaczanego przez światło gwiazd i czczą Io, bogini Księżyca. Nawet w obliczu plugawego wpływu Pożeraczki, Yagorath, lud pustyni nie stracił wiary i zebrał się, aby walczyć z wrogiem bogini Księżyca."
236434,"Uświęcone miejsce, z którego Jenos wstąpił do niebios i połączył się z Kosmosem. Góra jest domem dla licznych wiernych, celem pielgrzymek i schronieniem dla zagubionych."
236435,Do odblokowania za otrzymanie 100 pochwał w 5. sezonie.
236463,Rozegraj mecz %s razy w trybie Oblężenia.
236464,Rozegraj mecz 5 razy w trybie Oblężenia.
236465,Rozegraj mecz 5 razy w trybie Oblężenia.
236466,Przejmij %s razy cel w trybie Oblężenia.
236467,Przejmij 3 razy cel w trybie Oblężenia.
236468,Przejmij 3 razy cel w trybie Oblężenia.
236469,Rozegraj %s razy mecz jako Bombowy Król.
236470,Rozegraj 3 razy mecz jako Bombowy Król.
236471,Rozegraj 3 razy mecz jako Bombowy Król.
236472,Zadaj łącznie %s pkt. obrażeń Zrzędliwą bombą (Bombowy Król).
236473,Zadaj łącznie 5 000 pkt. obrażeń Zrzędliwą bombą (Bombowy Król).
236474,Zadaj łącznie 5 000 pkt. obrażeń Zrzędliwą bombą (Bombowy Król).
236475,Traf 2 wrogów Makówką jednocześnie %s razy (Bombowy Król).
236476,Traf 2 wrogów Makówką jednocześnie 10 razy (Bombowy Król).
236477,Traf 2 wrogów Makówką jednocześnie 10 razy (Bombowy Król).
236478,Dokonaj %s eliminacji.
236479,Dokonaj 500 eliminacji.
236480,Dokonaj 500 eliminacji.
236481,Rozegraj mecz jako Lillith %s razy.
236482,Rozegraj mecz jako Lillith 3 razy.
236483,Rozegraj mecz jako Lillith 3 razy.
236484,Użyj Krwawego uroku %s razy (Lillith).
236485,Użyj Krwawego uroku 15 razy (Lillith).
236486,Użyj Krwawego uroku 15 razy (Lillith).
236487,Ładuj zdolność „Rój!” przez łącznie %s (Lilith).
236488,Ładuj zdolność „Rój!” przez łącznie 15 s (Lilith).
236489,Ładuj zdolność „Rój!” przez łącznie 15 s (Lilith).
236490,Użyj Krwawego Księżyca %s razy (Lillith).
236491,Użyj Krwawego Księżyca 5 razy (Lillith).
236492,Użyj Krwawego Księżyca 5 razy (Lillith).
236493,Przywróć łącznie %s PZ.
236494,Przywróć łącznie 200 000 PZ.
236495,Przywróć łącznie 200 000 PZ.
236496,Rozegraj 1 mecz z talentem „Ekspansja” (Rei).
236497,Rozegraj 1 mecz z talentem „Ekspansja” (Rei).
236498,Rozegraj 1 mecz z talentem „Ekspansja” (Rei).
236499,Użyj Spowijania %s razy (Rei).
236500,Użyj Spowijania 10 razy (Rei).
236501,Użyj Spowijania 10 razy (Rei).
236502,Ulecz 3 różnych sojuszników %s razy w ciągu 5 s. 
236503,Ulecz 3 różnych sojuszników 3 razy w ciągu 5 s. 
236504,Ulecz 3 różnych sojuszników 3 razy w ciągu 5 s. 
236505,Użyj Leczenia łańcuchowego %s razy (Rei).
236506,Użyj Leczenia łańcuchowego 30 razy (Rei).
236507,Użyj Leczenia łańcuchowego 30 razy (Rei).
236508,Zabij gracza %s razy już po zakończeniu rundy Oblężenia.
236509,Zabij gracza 3 razy już po zakończeniu rundy Oblężenia.
236510,Zabij gracza 3 razy już po zakończeniu rundy Oblężenia.
236511,Osłoń tarczą 30 000 obrażeń w jednym meczu %s razy.
236512,Osłoń tarczą 30 000 obrażeń w jednym meczu 3 razy.
236513,Osłoń tarczą 30 000 obrażeń w jednym meczu 3 razy.
236514,Rozegraj mecz jako Fernando %s razy.
236515,Rozegraj mecz jako Fernando 3 razy.
236516,Rozegraj mecz jako Fernando 3 razy.
236517,Traf 2 wrogów Kulą ognia jednocześnie %s razy (Fernando).
236518,Traf 2 wrogów Kulą ognia jednocześnie 5 razy (Fernando).
236519,Traf 2 wrogów Kulą ognia jednocześnie 5 razy (Fernando).
236520,Miej zdolność „Nieśmiertelny” aktywną łącznie przez %s s (Fernando).
236521,Miej zdolność „Nieśmiertelny” aktywną łącznie przez 20 s (Fernando).
236522,Miej zdolność „Nieśmiertelny” aktywną łącznie przez 20 s (Fernando).
236523,Rozegraj mecz w trybie Drużynowego deathmatchu %s razy.
236524,Rozegraj mecz w trybie Drużynowego deathmatchu 5 razy.
236525,Rozegraj mecz w trybie Drużynowego deathmatchu 5 razy.
236526,Rozegraj %s razy mecz jako Moji.
236527,Rozegraj 3 razy mecz jako Moji.
236528,Rozegraj 3 razy mecz jako Moji.
236529,Użyj zdolności „Bon Appetit” %s razy (Moji).
236530,Użyj zdolności „Bon Appetit” 5 razy (Moji).
236531,Użyj zdolności „Bon Appetit” 5 razy (Moji).
236532,Przemierz łącznie %s jedn. jako Moji.
236533,Przemierz łącznie 2000 jedn. jako Moji.
236534,Przemierz łącznie 2000 jedn. jako Moji.
236535,Użyj Truchtu %s razy (Moji).
236536,Użyj Truchtu 20 razy (Moji).
236537,Użyj Truchtu 20 razy (Moji).
236538,Zabij 3 graczy w ciągu 9 s.
236539,Zabij 3 graczy w ciągu 9 s.
236540,Zabij 3 graczy w ciągu 9 s.
236541,Rozegraj mecz jako Talus %s razy.
236542,Rozegraj mecz jako Talus 3 razy.
236543,Rozegraj mecz jako Talus 3 razy.
236544,Wygraj mecz %s razy w trybie Oblężenia.
236545,Wygraj mecz 3 razy w trybie Oblężenia.
236546,Wygraj mecz 3 razy w trybie Oblężenia.
236547,Użyj Szybkiego ataku %s razy (Talus).
236548,Użyj Szybkiego ataku 10 razy (Talus).
236549,Użyj Szybkiego ataku 10 razy (Talus).
236550,Zadaj łącznie %s pkt. obrażeń Prawdziwą mocą (Talus).
236551,Zadaj łącznie 2000 pkt. obrażeń Prawdziwą mocą (Talus).
236552,Zadaj łącznie 2000 pkt. obrażeń Prawdziwą mocą (Talus).
236553,Zadaj 50 000 obrażeń w jednym meczu %s razy.
236554,Zadaj 50 000 obrażeń w jednym meczu 3 razy.
236555,Zadaj 50 000 obrażeń w jednym meczu 3 razy.
236556,Rozegraj mecz %s razy z talentem „Pułapka” (Vivian).
236557,Rozegraj mecz 2 razy z talentem „Pułapka” (Vivian).
236558,Rozegraj mecz 2 razy z talentem „Pułapka” (Vivian).
236559,Zadaj łącznie %s pkt. obrażeń zdolnością „Dron z czujnikami” (Vivian).
236560,Zadaj łącznie 7500 pkt. obrażeń zdolnością „Dron z czujnikami” (Vivian).
236561,Zadaj łącznie 7500 pkt. obrażeń zdolnością „Dron z czujnikami” (Vivian).
236562,Traf 2 wrogów jednocześnie zdolnością „Dron z czujnikami” 1 raz (Vivian).
236563,Traf 2 wrogów jednocześnie zdolnością „Dron z czujnikami” 1 raz (Vivian).
236564,Traf 2 wrogów jednocześnie zdolnością „Dron z czujnikami” 1 raz (Vivian).
236565,Zadaj %s obrażeń za pomocą Lekkiego karabinu maszynowego (Vivian).
236566,Zadaj 100 000 obrażeń za pomocą Lekkiego karabinu maszynowego (Vivian).
236567,Zadaj 100 000 obrażeń za pomocą Lekkiego karabinu maszynowego (Vivian).
236568,%s razy ulecz sojusznika z poziomem zdrowia poniżej 40% PZ.
236569,75 razy ulecz sojusznika z poziomem zdrowia poniżej 40% PZ.
236570,75 razy ulecz sojusznika z poziomem zdrowia poniżej 40% PZ.
236571,Zabij %s napastników lub obrońców.
236572,Zabij 100 napastników lub obrońców.
236573,Zabij 100 napastników lub obrońców.
236574,Zagraj %s razy mecz jako Grover.
236575,Zagraj 3 razy mecz jako Grover.
236576,Zagraj 3 razy mecz jako Grover.
236577,Przywróć łącznie %s PZ za pomocą Rozkwitu (Grover).
236578,Przywróć łącznie 75 000 PZ za pomocą Rozkwitu (Grover).
236579,Przywróć łącznie 75 000 PZ za pomocą Rozkwitu (Grover).
236580,Użyj Winorośli %s razy (Grover).
236581,Użyj Winorośli 20 razy (Grover).
236582,Użyj Winorośli 20 razy (Grover).
236583,Rozegraj mecz %s razy w trybie Oblężenia.
236584,Rozegraj mecz 5 razy w trybie Oblężenia.
236585,Rozegraj mecz 5 razy w trybie Oblężenia.
236586,Rozegraj %s razy mecz jako Ash.
236587,Rozegraj 3 razy mecz jako Ash.
236588,Rozegraj 3 razy mecz jako Ash.
236589,Uzyskaj eliminację %s razy jako Ash.
236590,Uzyskaj eliminację 30 razy jako Ash.
236591,Uzyskaj eliminację 30 razy jako Ash.
236592,Użyj zdolności „Dominacja” %s razy (Ash).
236593,Użyj zdolności „Dominacja” 5 razy (Ash).
236594,Użyj zdolności „Dominacja” 5 razy (Ash).
236595,Zadaj łącznie %s pkt. obrażeń zdolnością „Dominacja” (Ash).
236596,Zadaj łącznie 3000 pkt. obrażeń zdolnością „Dominacja” (Ash).
236597,Zadaj łącznie 3000 pkt. obrażeń zdolnością „Dominacja” (Ash).
236598,Zadaj 20 000 pkt. obrażeń w ciągu 90 s 1 raz.
236599,Zadaj 20 000 pkt. obrażeń w ciągu 90 s 1 raz.
236600,Zadaj 20 000 pkt. obrażeń w ciągu 90 s 1 raz.
236601,Zagraj %s razy mecz jako Drogoz.
236602,Zagraj 3 razy mecz jako Drogoz.
236603,Zagraj 3 razy mecz jako Drogoz.
236604,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” %s razy.
236605,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” 5 razy.
236606,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” 5 razy.
236607,Użyj %s razy graffiti w trybach „Szturm” lub „Król wzgórza”.
236608,Użyj 15 razy graffiti w trybach „Szturm” lub „Król wzgórza”.
236609,Użyj 15 razy graffiti w trybach „Szturm” lub „Król wzgórza”.
236610,Zadaj Wyrzutnią rakiet łącznie %s obrażeń (Drogoz).
236611,Zadaj Wyrzutnią rakiet łącznie 70 000 obrażeń (Drogoz).
236612,Zadaj Wyrzutnią rakiet łącznie 70 000 obrażeń (Drogoz).
236613,Dokonaj podwójnego zabójstwa %s razy.
236614,Dokonaj podwójnego zabójstwa 5 razy.
236615,Dokonaj podwójnego zabójstwa 5 razy.
236616,Przywróć 50 000 PZ w jednym meczu 1 raz.
236617,Przywróć 50 000 PZ w jednym meczu 1 raz.
236618,Przywróć 50 000 PZ w jednym meczu 1 raz.
236619,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236620,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236621,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236622,"Zdobądź zabójczy cios, gdy Zwiad jest aktywny %s razy (Cassie)."
236623,"Zdobądź zabójczy cios, gdy Zwiad jest aktywny 10 razy (Cassie)."
236624,"Zdobądź zabójczy cios, gdy Zwiad jest aktywny 10 razy (Cassie)."
236625,Zadaj 6000 pkt. obrażeń zdolnością „Przez czas i przestrzeń” w jednym meczu 1 raz (Jenos). 
236626,Zadaj 6000 pkt. obrażeń zdolnością „Przez czas i przestrzeń” w jednym meczu 1 raz (Jenos). 
236627,Zadaj 6000 pkt. obrażeń zdolnością „Przez czas i przestrzeń” w jednym meczu 1 raz (Jenos). 
236628,Zabij gracza %s razy już po zakończeniu rundy Oblężenia.
236629,Zabij gracza 3 razy już po zakończeniu rundy Oblężenia.
236630,Zabij gracza 3 razy już po zakończeniu rundy Oblężenia.
236631,Rozegraj mecz %s razy jako Strix.
236632,Rozegraj mecz 3 razy jako Strix.
236633,Rozegraj mecz 3 razy jako Strix.
236634,Wygraj mecz %s razy w trybie Oblężenia.
236635,Wygraj mecz 2 razy w trybie Oblężenia.
236636,Wygraj mecz 2 razy w trybie Oblężenia.
236637,Użyj Granatu hukowego %s razy (Strix).
236638,Użyj Granatu hukowego 4 razy (Strix).
236639,Użyj Granatu hukowego 4 razy (Strix).
236640,Rozegraj 1 mecz z talentem „Sokoli wzrok” (Strix).
236641,Rozegraj 1 mecz z talentem „Sokoli wzrok” (Strix).
236642,Rozegraj 1 mecz z talentem „Sokoli wzrok” (Strix).
236643,Osłoń tarczą 50 000 obrażeń w jednym meczu 1 raz.
236644,Osłoń tarczą 50 000 obrażeń w jednym meczu 1 raz.
236645,Osłoń tarczą 50 000 obrażeń w jednym meczu 1 raz.
236646,Zagraj %s razy mecz jako Azaan.
236647,Zagraj 3 razy mecz jako Azaan.
236648,Zagraj 3 razy mecz jako Azaan.
236649,Zadaj łącznie %s pkt. obrażeń zdolnością „Wyrok” (Azaan). 
236650,Zadaj łącznie 5000 pkt. obrażeń zdolnością „Wyrok” (Azaan). 
236651,Zadaj łącznie 5000 pkt. obrażeń zdolnością „Wyrok” (Azaan). 
236652,Traf 2 wrogów zdolnością „Czas zapłaty” %s razy (Azaan).
236653,Traf 2 wrogów zdolnością „Czas zapłaty” 3 razy (Azaan).
236654,Traf 2 wrogów zdolnością „Czas zapłaty” 3 razy (Azaan).
236655,Zadaj łącznie %s pkt. obrażeń zdolnością „Osąd” (Azaan).
236656,Zadaj łącznie 65 000 pkt. obrażeń zdolnością „Osąd” (Azaan).
236657,Zadaj łącznie 65 000 pkt. obrażeń zdolnością „Osąd” (Azaan).
236658,Zabij Lillith %s razy.
236659,Zabij Lillith 3 razy.
236660,Zabij Lillith 3 razy.
236661,Rozegraj %s razy mecz jako Vora.
236662,Rozegraj 3 razy mecz jako Vora.
236663,Rozegraj 3 razy mecz jako Vora.
236664,Rozegraj mecz %s razy w trybie Oblężenia.
236665,Rozegraj mecz 5 razy w trybie Oblężenia.
236666,Rozegraj mecz 5 razy w trybie Oblężenia.
236667,Ulecz łącznie %s PZ Ciemnością – zdolnością pasywną Vory. 
236668,Ulecz łącznie 6000 PZ Ciemnością – zdolnością pasywną Vory. 
236669,Ulecz łącznie 6000 PZ Ciemnością – zdolnością pasywną Vory. 
236670,Użyj Pnącza %s razy (Vora).
236671,Użyj Pnącza 20 razy (Vora).
236672,Użyj Pnącza 20 razy (Vora).
236674,Zbierz łącznie %s kredytów.
236675,Zbierz łącznie 10 000 kredytów.
236676,Zbierz łącznie 10 000 kredytów.
236677,Rozegraj mecz jako Atlas %s razy.
236678,Rozegraj mecz jako Atlas 3 razy.
236679,Rozegraj mecz jako Atlas 3 razy.
236680,Zadaj łącznie %s obrażeń Działem czasu (Atlas).
236681,Zadaj łącznie 75 000 obrażeń Działem czasu (Atlas).
236682,Zadaj łącznie 75 000 obrażeń Działem czasu (Atlas).
236683,Użyj zdolności „Wygnaniec” %s razy (Atlas).
236684,Użyj zdolności „Wygnaniec” 5 razy (Atlas).
236685,Użyj zdolności „Wygnaniec” 5 razy (Atlas).
236686,Użyj zdolności „Pole zastojowe” %s razy (Atlas).
236687,Użyj zdolności „Pole zastojowe” 15 razy (Atlas).
236688,Użyj zdolności „Pole zastojowe” 15 razy (Atlas).
236689,Osłoń tarczą łącznie %s obrażeń.
236690,Osłoń tarczą łącznie 150 000 obrażeń.
236691,Osłoń tarczą łącznie 150 000 obrażeń.
236692,Zagraj %s razy mecz jako Barik.
236693,Zagraj 3 razy mecz jako Barik.
236694,Zagraj 3 razy mecz jako Barik.
236695,Użyj Barykady %s razy (Barik).
236696,Użyj Barykady 5 razy (Barik).
236697,Użyj Barykady 5 razy (Barik).
236698,Rozmieść wieżyczki (%s) (Barik).
236699,Rozmieść wieżyczki (50) (Barik).
236700,Rozmieść wieżyczki (50) (Barik).
236701,Zadaj łącznie %s pkt. obrażeń zdolnością „Tarcza kopułowa” (Barik).
236702,Zadaj łącznie 45 000 pkt. obrażeń zdolnością „Tarcza kopułowa” (Barik).
236703,Zadaj łącznie 45 000 pkt. obrażeń zdolnością „Tarcza kopułowa” (Barik).
236704,Zakończ serię zabójstw innego gracza %s razy.
236705,Zakończ serię zabójstw innego gracza 5 razy.
236706,Zakończ serię zabójstw innego gracza 5 razy.
236707,Zagraj %s razy mecz jako Maeve.
236708,Zagraj 3 razy mecz jako Maeve.
236709,Zagraj 3 razy mecz jako Maeve.
236710,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” %s razy.
236711,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” 5 razy.
236712,Rozegraj mecz w trybach „Szturm” lub „Król wzgórza” 5 razy.
236713,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236714,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236715,Osłoń tarczą 40 000 obrażeń w jednym meczu 1 raz.
236716,Wygraj mecz %s razy w trybie Oblężenia (rozszerzonego).
236717,Wygraj mecz 3 razy w trybie Oblężenia (rozszerzonego).
236718,Wygraj mecz 3 razy w trybie Oblężenia (rozszerzonego).
236719,Ulecz 4 różnych graczy w ciągu 7 s 1 raz.
236720,Ulecz 4 różnych graczy w ciągu 7 s 1 raz.
236721,Ulecz 4 różnych graczy w ciągu 7 s 1 raz.
236722,Zagraj %s razy mecz jako Ying.
236723,Zagraj 3 razy mecz jako Ying.
236724,Zagraj 3 razy mecz jako Ying.
236725,Użyj Roztrzaskania %s razy (Ying).
236726,Użyj Roztrzaskania 20 razy (Ying).
236727,Użyj Roztrzaskania 20 razy (Ying).
236728,Uzyj Iluzji %s razy (Ying).
236729,Uzyj Iluzji 15 razy (Ying).
236730,Uzyj Iluzji 15 razy (Ying).
236731,Rozegraj 5 meczów kwalifikacyjnych.
236732,Rozegraj mecz 25 razy.
236733,Rozegraj mecz 25 razy.
236734,Nagrody rankingowe 2. rundy 5. sezonu
236735,Zdobądź zabójczy cios %s razy w trakcie trwania Iluzorycznej szczeliny (Ying).
236736,Zdobądź zabójczy cios 15 razy w trakcie trwania Iluzorycznej szczeliny (Ying).
236737,Zdobądź zabójczy cios 15 razy w trakcie trwania Iluzorycznej szczeliny (Ying).
236738,Zabij czempiona wsparcia %s razy.
236739,Zabij czempiona wsparcia 25 razy.
236740,Zabij czempiona wsparcia 25 razy.
236741,Rozegraj %s razy mecz jako Lian.
236742,Rozegraj 3 razy mecz jako Lian.
236743,Rozegraj 3 razy mecz jako Lian.
236744,Rozegraj mecz %s razy w trybie Oblężenia (rozszerzonego).
236745,Rozegraj mecz 5 razy w trybie Oblężenia (rozszerzonego).
236746,Rozegraj mecz 5 razy w trybie Oblężenia (rozszerzonego).
236747,Zadaj łącznie %s pkt. obrażeń Karabinem rodowym lub Prezencją (Lian). 
236748,Zadaj łącznie 150 000 pkt. obrażeń Karabinem rodowym lub Prezencją (Lian). 
236749,Zadaj łącznie 150 000 pkt. obrażeń Karabinem rodowym lub Prezencją (Lian). 
236750,Zadaj łącznie %s pkt. obrażeń Oświeceniem (Lian).
236751,Zadaj łącznie 10 000 pkt. obrażeń Oświeceniem (Lian).
236752,Zadaj łącznie 10 000 pkt. obrażeń Oświeceniem (Lian).
236753,Uzyskaj eliminację łącznie %s razy.
236754,Uzyskaj eliminację łącznie 300 razy.
236755,Uzyskaj eliminację łącznie 300 razy.
236756,Rozegraj %s razy mecz jako Corvus.
236757,Rozegraj 3 razy mecz jako Corvus.
236758,Rozegraj 3 razy mecz jako Corvus.
236759,Użyj Głębinowej rekonstrukcji %s razy (Corvus).
236760,Użyj Głębinowej rekonstrukcji 30 razy (Corvus).
236761,Użyj Głębinowej rekonstrukcji 30 razy (Corvus).
236762,Traf 2 graczy zdolnością „Projekcja” %s razy (Corvus).
236763,Traf 2 graczy zdolnością „Projekcja” 2 razy (Corvus).
236764,Traf 2 graczy zdolnością „Projekcja” 2 razy (Corvus).
236765,Zadaj łącznie %s pkt. obrażeń zdolnością „Wyłom entropiczny” (Corvus).
236766,Zadaj łącznie 10 000 pkt. obrażeń zdolnością „Wyłom entropiczny” (Corvus).
236767,Zadaj łącznie 10 000 pkt. obrażeń zdolnością „Wyłom entropiczny” (Corvus).
236768,Przywróć 65 000 PZ w jednym meczu 1 raz.
236769,Przywróć 65 000 PZ w jednym meczu 1 raz.
236770,Przywróć 65 000 PZ w jednym meczu 1 raz.
236771,Zużyj %s szt. amunicji.
236772,Zużyj 1000 szt. amunicji.
236773,Zużyj 1000 szt. amunicji.
236774,Zadaj 65 000 obrażeń w jednym meczu 1 raz.
236775,Zadaj 65 000 obrażeń w jednym meczu 1 raz.
236776,Zadaj 65 000 obrażeń w jednym meczu 1 raz.
236777,Osłoń tarczą 30 000 obrażeń w jednym meczu 1 raz.
236778,Osłoń tarczą 30 000 obrażeń w jednym meczu 1 raz.
236779,Osłoń tarczą 30 000 obrażeń w jednym meczu 1 raz.
236780,Rozegraj mecz w trybie Drużynowego deathmatchu %s razy.
236781,Rozegraj mecz w trybie Drużynowego deathmatchu 5 razy.
236782,Rozegraj mecz w trybie Drużynowego deathmatchu 5 razy.
236783,Ulecz łącznie %s PZ Przywróceniem duszy (Seris).
236784,Ulecz łącznie 75 000 PZ Przywróceniem duszy (Seris).
236785,Ulecz łącznie 75 000 PZ Przywróceniem duszy (Seris).
236786,"Rozegraj 1 mecz, używając talentu „Agonia” (Seris)."
236787,"Rozegraj 1 mecz, używając talentu „Agonia” (Seris)."
236788,"Rozegraj 1 mecz, używając talentu „Agonia” (Seris)."
236789,Używaj Przywrócenia duszy przez łącznie  %s s (Seris).
236790,Używaj Przywrócenia duszy przez łącznie 60 s (Seris).
236791,Używaj Przywrócenia duszy przez łącznie 60 s (Seris).
236792,Rozegraj mecz %s razy w trybie Oblężenia (rozszerzonego).
