message_id,value
230130,"Jenos'un göklere yükseldiği ve kozmosa karıştığı kutsal yer. Dağ, birçok sadık kulu için bir yuva ve hacılar için varış noktası olmanın yanı sıra kaybolanlar için de bir sığınaktır."
230131,Cefa
230132,"[Zırh] İyileştirmeye göre bekleme süresini azalt. 

(15 bin iyileştirme başına -%10, en fazla -%30)"
230136,Bütünlük
230137,"[Zırh] Yakındaki müttefiklerin bekleme sürelerini azaltan bir <font color=""#00CEAF"">aura</font> kazan.

(+%5, 3 defaya kadar birikir.)"
230141,Ahenk
230142,"[Zırh] İyileştirme, Ulti dolum hızını artırır

(+%30)"
230146,Soğurma
230147,"[Silah] Katletmeler seni iyileştirir, saf dışı bırakmalar seni ve müttefikini iyileştirir

(2sn boyunca maks. Canın %10'u)"
230151,İvedilik
230152,"[Zırh] Yeteneklerini müttefiklerde kullandıktan sonra hareket hızı kazan.

(3sn boyunca +%20)"
230156,Deva
230157,"[Zırh] Müttefiklere daha fazla iyileştirme yap.

(+%15, savaş dışındayken +%30)"
230161,Yıkıcı II
230162,"[Silah] Silahla Kalkanlara verdiğin hasarı artır 

(+%40)"
230166,Heves
230167,"[Silah] Müttefikleri iyileştirince hasar artar

(Harcamadığın her 150 Kredi başına +%2, en fazla +%12)"
230171,Muhalefet
230172,"[Zırh] Yakındaki düşmanlara göre azaltılmış Kalabalık Kontrolü ve Yavaşlatma

(Düşman başına +%8)"
230176,Sığınacak Liman
230177,"[Zırh] Düşmanlardan alınan hasar azalır

(+%10)"
230181,Seferberlik
230182,"[Silah] Savaşıyorken bekleme sürelerin azalır

(-%20)"
230186,Kıdemli
230187,"[Zırh] Maksimum taban Can değerin artar

(+%20)"
230191,Siper
230192,"[Zırh] Düşmanların yakınında iyileştirmen artar

(Düşman başına +%4)"
230196,Muhafız
230197,"[Zırh] <font color=""#1EBEF7"">Kalkan</font> verimliliği artar

(+%30)"
230201,Kurtarma
230202,"[Zırh] Düşük Canın varken geçici bir <font color=""#1EBEF7"">Kalkan</font> kazan

(Maks. Can %50 altındayken %8'i kadar)"
230206,Kısas
230207,"[Silah] Savaşan düşmanlara karşı hasar artar

(Harcamadığın her 150 Kredi başına +%2, en fazla +%12)"
230211,Refah
230212,"[Silah] Katletme ve saf dışı bırakmalardan daha çok Kredi kazan

(+12 Kredi)"
230216,Kaçınma
230217,"[Zırh] Hedefin yakınında geçirdiğin süreye göre binek hızını ve savaş dışı hareket hızını artır.

(Her 90sn için +%15 binek hızı ve +%15 hareket hızı, en fazla +%45)"
230221,Yaşama Azmi
230222,"[Zırh] Canının ne kadar az olduğuna bağlı olarak ilave iyileştirme al

(6sn boyunca kayıp Canının %36'sı, 12 saniyede bir gerçekleşebilir)"
230226,Esneklik
230227,"[Zırh] Kalabalık Kontrolü ve Yavaşlatma etkisi azaltılır

(Süresi ve etkisi -%50)"
230231,Moral Desteği
230232,"[Zırh] Ulti dolum hızın artar 

(+%15)"
230236,Usta Binicilik
230237,"[Zırh] Binek hızı artar

(+%25)"
230241,İtidal
230242,"[Zırh] Etkilenmediğin süreye göre Kalabalık Kontrolü ve Yavaşlatma etkisi azalır

(Etkilenmediğin her 2sn başına süresi ve etkisine -%10, en fazla -%50)"
230246,Aydınlat
230247,"[Zırh] Gizlenen düşmanlara karşı görüş menzilin artar

(+40 birim)"
230251,Chronos
230252,"[Zırh] Tüm yeteneklerinin bekleme süreleri azalır 

(-%15)"
230256,Görkem
230257,"[Zırh] Saf dışı bırakmalardan sonra <font color=""#1EBEF7"">Kalkan</font> kazan

(8sn boyunca maks. Canının %6'sı kadar)"
230261,Atik
230262,"[Zırh] Hareket Hızı kazan

(%18)"
230266,Öldürücülük
230267,"[Silah] Bir katletme ya da saf dışı bırakma yaptıktan sonra hareket hızı ve zıplama yüksekliği kazan.

(2,5sn boyunca +%50 hız ve %200 zıplama yüksekliği)"
230271,Tempo
230272,"[Silah] Verilen hasara göre yeniden doldurma hızı artar.

(Her 20 bin için +%15, en fazla +%45)"
230276,Yıkıcı
230277,"[Silah] Silahla Kalkanlara verdiğin hasar artar 

(+%40)"
230281,Yaşam Sökme
230282,"[Silah] Silah hasarıyla <font color=""#FF141D"">Can Çalma</font> kazan

(%25)"
230286,Buldozer
230287,"[Silah] Konuşlandırılabilir birimlere, yardımcı birimlere ve illüzyonlara verdiğin silah hasarı artar 

(+%50)"
230291,Hesaplaşma
230292,"[Silah] Düşmanları yaraladıktan sonra yeniden doldurma hızı kazan

(Düşman Canı %60'ın altına düştüğünde 5sn boyunca +%45)"
230296,Dalgalanma
230297,"[Silah] Yakınında müttefik öldüğünde <font color=""#FF141D"">Can Çalma</font> kazan

(8sn boyunca %25)"
230301,Kudurma
230302,"[Silah] Düşmanları katlettikten sonra bekleme süreleri azalır

(Taban bekleme süresinin %20'si)"
230306,Doruk
230307,"[Silah] Tekrarlanan hedeflere karşı hasar artar

(Harcamadığın her 150 Kredi başına +%2, en fazla +%12)"
231789,VII ile 30. ustalık seviyesine ulaş.
231790,Mahkeme'nin Sağ Kolu
231943,Yakın Muharebe
231944,Yakın Muharebe
231945,Harici Mahkeme'nin kaderini belirlemek için VII veya Corvus olarak savaş.
231946,Gelişigüzel
231947,Gelişigüzel
231948,Çarkı çevirerek daha hızlı yeteneklere ve hareket hızına sahip rastgele bir şampiyonla oyna.
231949,Diyar'ın İmtihanları'ndan alınabilir.
231950,Çömel ve Gözle
231951,Diyar'ın İmtihanları'ndan alınabilir.
231953,Gülmekten Yarıldım
231954,Diyar'ın İmtihanları'ndan alınabilir.
231974,%50 bonus Tecrübe ve Altın
231980,Ücretsiz
231982,Ücretli
231984,Eşya Bonusu
231985,Eşyadan kazanılan Kredi.
231986,Kupa Kız
231988,Monstercat İşbirliği Bileti'nden alınabilir.
231991,GG Magree
231992,Monstercat İşbirliği Bileti'nden alınabilir.
231995,GG Magree'nin Bilek Arbaleti
231996,Monstercat İşbirliği Bileti'nden alınabilir.
231999,WHIPPED CREAM
232000,Önceden Prime Gaming'den alınabiliyordu.
232003,WHIPPED CREAM'in Arbaleti
232004,Önceden Prime Gaming'den alınabiliyordu.
232005,Tedarik
232006,[Silah] Bir Saf Dışı Bırakma yaptıktan sonra maksimum Cephanenin %{15} kadarını yenile.
232007,75 Dereceli Karşılaşma Kazan
232008,Prime Gaming'den alınabilir.
232011,Bossfight
232012,Önceden Prime Gaming'den alınabiliyordu.
232013,Prime Gaming'den alınabilir.
232016,Bossfight'ın Makineli Tabancaları
232017,Önceden Prime Gaming'den alınabiliyordu.
232018,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
232021,Şeytan Mekânı
232022,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
232023,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
232026,Şeytan Mekânı Ağır Makineli Tabanca
232027,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
232029,Monstercat İşbirliği Bileti'nden alınabilir.
232030,Monstercat
232661,Ücretsiz
232663,Ücretli
232665,%50 bonus Tecrübe ve Altın
232671,Ücretsiz
232673,Ücretli
232748,Kopyası 
232829,Ulaştığın en yüksek kademeye göre verilen 5. Sezon sonu dereceli çerçeve ödülü.
232830,5. Dereceli Sezonu Çerçevesi
232831,Dereceli Çerçeve - S5 - Elmas'a Ulaşıldı
232832,Dereceli Çerçeve - S5 - Altın'a Ulaşıldı
232833,Dereceli Çerçeve - S5 - Büyük Ustalar'a Ulaşıldı
232834,Dereceli Çerçeve - S5 - Ustalar'a Ulaşıldı
232835,Dereceli Çerçeve - S5 - Platin'e Ulaşıldı
232912,Ücretsiz
232914,Ücretli
232916,%50 bonus Tecrübe ve Altın
232922,Ücretsiz
232924,Ücretli
232926,5. Dereceli Sezonda Altın'a ulaşıldı.
232927,5. Dereceli Sezonda Altın'a ulaşıldı.
232928,5. Dereceli Sezonda Altın'a ulaşıldı.
232929,5. Dereceli Sezonda Elmas'a ulaşıldı.
232930,5. Dereceli Sezonda Elmas'a ulaşıldı.
232931,5. Dereceli Sezonda Elmas'a ulaşıldı.
232932,5. Dereceli Sezonda Platin'e ulaşıldı.
232933,5. Dereceli Sezonda Platin'e ulaşıldı.
232934,5. Dereceli Sezonda Platin'e ulaşıldı.
232935,5. Dereceli Sezonda Usta'ya ulaşıldı.
232936,5. Dereceli Sezonda Usta'ya ulaşıldı.
232937,5. Dereceli Sezonda Usta'ya ulaşıldı.
232938,5. Dereceli Sezonda Büyük Usta'ya ulaşıldı.
232939,5. Dereceli Sezonda Büyük Usta'ya ulaşıldı.
232940,5. Dereceli Sezonda Büyük Usta'ya ulaşıldı.
232941,75 Karşılaşma Kazan
232942,75 karşılaşma kazan
232943,100 Karşılaşma Oyna
232944,100 Karşılaşma Oyna
232945,5 Yerleşim Karşılaşması Oyna
232946,5 Yerleşim Karşılaşması Oyna
232947,25 Karşılaşma Oyna
232948,25 Karşılaşma Oyna
232949,100 Karşılaşma Oyna
232950,100 Karşılaşma Oyna
232951,Altın 5'e Ulaş - Sezon Sonu Ödülü
232952,Dereceli Ödülü - Altın 5'e Ulaş
232953,Etkinlik - Dereceli Ödülü - S5 - Altın 5'e Ulaş
232954,5. Sezon Dereceli Çerçevesi - Elmas
232955,5. Sezon Dereceli Çerçevesi - Elmas
232956,5. Sezon Dereceli Çerçevesi - Altın
232957,5. Sezon Dereceli Çerçevesi - Altın
232958,5. Sezon Dereceli Çerçevesi - Büyük Usta
232959,5. Sezon Dereceli Çerçevesi - Büyük Usta
232960,5. Sezon Dereceli Çerçevesi - Usta
232961,5. Sezon Dereceli Çerçevesi - Usta
232962,5. Sezon Dereceli Çerçevesi - Platin
232963,5. Sezon Dereceli Çerçevesi - Platin
232964,5. Sezon Dereceli Ödülleri - Altın 5
232965,5. Sezon Dereceli Ödülleri - Altın 5
233777,Ücretsiz
233779,Ücretli
233781,%50 bonus Tecrübe ve Altın
233787,Ücretsiz
233789,Ücretli
234054,Monstercat İşbirliği Bileti'nden alınabilir.
234055,Justin OH
234056,Monstercat İşbirliği Bileti'nden alınabilir.
234057,VIP GG Magree
234058,Prime Gaming'den alınabilir.
234059,WHIPPED CREAM
234060,Prime Gaming'den alınabilir.
234061,Bossfight
234062,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234063,Şeytan Mekânı
234165,2022 Sezon Bileti'nden alınabilir
234167,2022 Sezon Bileti'nden alınabilir
234168,Önümde Diz Çökün
234169,2022 Sezon Bileti'nden alınabilir.
234170,2022 Sezon Bileti'nden alınabilir.
234171,Botlara Karşı Kuşatma: Deneysel Antrenmanı
234172,Botlara Karşı Kuşatma: Deneysel Antrenmanı
234173,Botlara Karşı Kuşatma: Deneysel Antrenmanı
234175,Lillith
234176,Kalpsiz
234178,Yarasa Sürüsü
234179,Kan Yüreği
234180,Kan Büyüsü
234181,Ölüm Kanatları
234182,Kanlı Ay
234192,1x Cehennem Avcısı Akademisi seviyesi
234193,1x Cehennem Avcısı Akademisi seviyesi
234194,Monstercat İşbirliği Bileti'nden alınabilir.
234195,Monstercat İşbirliği Bileti'nden alınabilir.
234196,VIP Justin OH
234197,Monstercat İşbirliği Bileti'nden alınabilir.
234198,Monstercat İşbirliği Bileti'nden alınabilir.
234199,VIP Ağır Tabanca
234263,Varsayılan
234264,Varsayılan Bomba Atar
234265,4. Sezon Büyük Usta
234266,4. Dereceli Sezon'da Büyük Ustalar'a ulaşıldı.
234269,Monstercat İşbirliği Bileti'nden alınabilir.
234272,VIP GG Magree
234273,Monstercat İşbirliği Bileti'nden alınabilir.
234276,Prototip King 48
234277,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234280,Prototip King 47
234281,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234282,Dereceli Çerçeve - S4 - Büyük Ustalar'a Ulaşıldı
234299,4. Dereceli Sezon'da Büyük Ustalar'a ulaşıldı.
234300,4. Dereceli Sezon'da Büyük Ustalar'a ulaşıldı.
234301,4. Dereceli Sezon'da Büyük Ustalar'a ulaşıldı.
234302,4. Sezon Dereceli Çerçevesi - Büyük Ustalar
234303,4. Sezon Dereceli Çerçevesi - Büyük Ustalar
234304,4. Sezon Dereceli Çerçevesi - Büyük Ustalar
234306,5. Dereceli Sezon Ödülleri - Galibiyet
234307,Komutan
234308,"Solucan, etinle ziyafet çekecek."
234309,"Solucan, etinle ziyafet çekecek."
234310,Mezar Solucanı
234315,4. Sezon sonunda Büyük Ustalar yükleme çerçevesini açar.
234316,4. Sezon Büyük Ustalar
234317,4. Sezon Büyük Ustalar
234326,Prototip King 48
234327,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234328,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234349,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234350,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234351,Prototip King 47
234368,VIP Bilek Arbaleti
234369,Monstercat İşbirliği Bileti'nden alınabilir.
234370,Cadı ve Büyücü
234373,48 Bombası
234374,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234377,47 Bombası
234378,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234379,Ustalık Seviyesi 50'de alınabilir.
234382,Saf Can Çalma
234385,Önceki bir Dereceli Sezon'dan bir ödül olarak elde edildi.
234390,Asil Bombacı
234396,2022 Sezon Bileti'nden alınabilir
234397,Karo Kızı
234400,Asil Bombacı'nın Bomba Atarı
234404,Kraliçe'nin Bomba Atarı
234405,2022 Sezon Bileti'nden alınabilir.
234410,KUYRUKLUYILDIZLAR!!
234412,KUYRUKLUYILDIZLAR!!
234420,Günün ilk normal Kuşatma: Deneysel karşılaşmasını kazanınca verilen tekrarlanan ödül
234421,GİG - Standart Kuşatma: Deneysel
234422,Günün ilk Kuşatma: Deneysel antrenmanını kazanınca verilen tekrarlanan ödül
234423,GİG - Kuşatma: Deneysel Antrenmanı
234424,Monstercat İşbirliği Bileti'nden alınabilir.
234425,GG Magree
234427,Monstercat İşbirliği Bileti'nden alınabilir.
234428,VIP Justin OH
234430,"Bomba atarınla, bir düşmana doğrudan vurunca daha fazla hasar veren ve daha geniş bir alana etki eden bir bomba at."
234432,Varsayılan Betty İfadesi
234433,Varsayılan Betty İfadesi
234435,Düşürürsem Yandın
234436,2022 Sezon Bileti'nden alınabilir.
234437,Vurduğu düşmanların sayısına bağlı olarak ilave patlamalar yaratan bir bomba at. En fazla 6 ilave bomba çıkabilir.
234438,"Vurduğu düşmanların sayısına bağlı olarak ikincil patlamalar yaratan bir bomba at. İlk patlama 0,4sn'nin ardından 250 alan hasarı verir. İkincil patlamalarsa 3sn'nin ardından 500 alan hasarı verir. Bombanın içinden en fazla 6 ilave bomba çıkabilir."
234439,"Bir bomba kutusu fırlatılır, kutunun içindeki bombalar fıskiye gibi yukarı fışkırıp kutunun etrafında geniş bir alana düşer."
234440,"İleri doğru sıçrayarak altındaki ve arkandaki düşmanlara hasar ver ve onları <font color=""#1EBEF7"">geri it</font>. Bu yeteneği bekleme süresine girmeden önce üç defaya kadar kullanabilirsin."
234441,Kontrolünde olan büyük bir rokete binerek düşmanlara doğru ilerle. Yeteneği tekrar etkinleştirerek roketi o sırada baktığın yöne doğru da gönderebilirsin.
234442,Önceki bir Dereceli Sezon'dan bir ödül olarak elde edildi.
234443,Önceden Prime Gaming'den alınabiliyordu.
234444,Diyar'ın İmtihanları'ndan alınabilir.
234445,5. Yıl
234446,Paladins'in 5. doğum gününü kutla
234447,Önceden Ödül Mağazası'ndan alınabiliyordu.
234448,2022 Sezon Bileti ile alınabilir.
234449,2022 Sezon Bileti ile alınabilir.
234450,Monstercat İşbirliği Bileti'nden alınabilir.
234451,Ritmi Hisset
234452,Monstercat İşbirliği Bileti'nden alınabilir.
234454,GG Chibi
234459,Hedefleri ele geçir ve Yükü düşman üssüne it
234460,Kuşatma: Deneysel
234461,Hedefleri ele geçir ve Yükü düşman üssüne it
234488,Lillith
234490,"Aşk, aşktır."
234491,Ruh Kini Furia
234493,Atlas
234494,Atlas
234496,Furia/Seris
234497,Furia/Seris
234499,Imani
234500,Imani
234502,Jenos
234503,Jenos
234505,Lian
234506,Lian
234508,Skye
234509,Skye
234511,Vora
234512,Vora
234514,Ruckus
234515,Ruckus
234517,Monstercat İşbirliği Bileti'nden alınabilir.
234518,Ver Coşkuyu
234520,Monstercat İşbirliği Bileti'nden alınabilir.
234521,Justin OH Khan
234523,Monstercat İşbirliği Bileti'nden alınabilir.
234524,Bossfight Koga
234526,Monstercat İşbirliği Bileti'nden alınabilir.
234527,WHIPPED CREAM Cassie
234529,Monstercat İşbirliği Bileti'nden alınabilir.
234530,Tarzım Monstercat
234532,Monstercat İşbirliği Bileti'nden alınabilir.
234533,GG Magree Skye
234535,Paskalya 2022
234536,Paskalya 2022
234538,Ramazan 2022
234539,Ramazan 2022
234542,Bekçilerin Yuvası
234546,Bekçilerin Yuvası
234550,Bekçilerin Yuvası
234558,Asil Bombacı
234563,Altın Betty
234564,Ustalık Seviyesi 50'de alınabilir.
234567,Altın Bomba Atar
234568,Ustalık Seviyesi 50'de alınabilir.
234569,Kraliçemiz Çok Yaşa
234570,Diyar'ın İmtihanları'ndan alınabilir.
234571,DJ Tırmık
234572,Diyar'ın İmtihanları'ndan alınabilir.
234573,Remix Savaş Bileti ile alınabilir.
234577,"Bossfight ""Warp"""
234578,"Bossfight ""Warp"""
234580,"GG Magree ""Deja Reve"""
234581,"GG Magree ""Deja Reve"""
234583,"Justin OH ""Don't Bring Me Down"""
234584,"Justin OH ""Don't Bring Me Down"""
234587,"WHIPPED CREAM ""CRY"""
234588,"WHIPPED CREAM ""CRY"""
234589,Ustalık Seviyesi 50'de alınabilir.
234590,Ustalık Seviyesi 50'de alınabilir.
234591,Ustalık Seviyesi 50'de alınabilir.
234592,Altın Betty
234593,Ustalık Seviyesi 50'de alınabilir.
234594,Önceden Prime Gaming'den alınabiliyordu.
234595,Keder
234596,Canavar Avcısı
234597,Vora Temel Yeniden Renklendirme
234598,Elçi
234599,Sürgün
234691,Yeleli Raptor bineğiyle vahşi bir yolculuğa çık!
234692, Yeleli Raptor Bineği | 200 Kristal | 1 Günün Fırsatı Jetonu
234693,Yeleli Raptor Paketi
234698,Yeleli Raptor Paketi
234699,Yeleli Raptor Paketi
234704,Yeleli Raptor Paketi
234802,Ücretsiz
234804,Ücretli
234805,Monstercat İşbirliği Bileti
234806,%50 bonus Tecrübe ve Altın
234807,Monstercat İşbirliği Bileti
234808,Monstercat İşbirliği Bileti
234809,Monstercat İşbirliği Bileti - Tümünü Al
234810,Monstercat İşbirliği Bileti'ndeki tüm içerikleri açar!
234812,Ücretsiz
234814,Ücretli
234816,Monstercat İşbirliği Bileti'nden alınabilir.
234817,Monstercat
234820,Monstercat İşbirliği Bileti'nden alınabilir.
234821,Ritim Ustası
234823,Monstercat İşbirliği Bileti'nden alınabilir.
234824,Uncaged
234826,Diyar'ın İmtihanları'ndan alınabilir.
234827,Bas Sevdalısı
234829,Bekçilerin Yuvası
234830,CANLI Bekçilerin Yuvası
234831,Bekçilerin Yuvası
234832,Dereceli Bekçilerin Yuvası
234833,Bekçilerin Yuvası
234834,Antrenman Bekçilerin Yuvası
234835,2022 Sezon Bileti'nden alınabilir.
234836,2022 Sezon Bileti'nden alınabilir.
234837,Monstercat İşbirliği Bileti'nden alınabilir.
234838,Monstercat İşbirliği Bileti'nden alınabilir.
234839,Monstercat İşbirliği Bileti'nden alınabilir.
234840,Monstercat İşbirliği Bileti'nden alınabilir.
234841,Monstercat İşbirliği Bileti'nden alınabilir.
234842,Monstercat İşbirliği Bileti'nden alınabilir.
234843,Prime Gaming'den alınabilir.
234844,Prime Gaming'den alınabilir.
234845,Önceden Prime Gaming'den alınabiliyordu.
234846,Şeytan Mekânı Sandığı ve Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234847,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234848,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234849,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234850,Elmas Define Sandığı ile veya doğrudan satın alınarak elde edilebilir.
234851,Diyar'ın İmtihanları'ndan alınabilir.
234852,Diyar'ın İmtihanları'ndan alınabilir.
234853,Paladins'in 5. doğum gününü kutla
234854,Monstercat İşbirliği Bileti'nden alınabilir.
234855,Monstercat İşbirliği Bileti'nden alınabilir.
234860,Self on Enemy marked
234862,2022 Sezon Bileti'nden alınabilir.
234863,2022 Sezon Bileti'nden alınabilir.
234864,Karo Kızı
234953,Monstercat İşbirliği Bileti - Mücadele Merkezleri
234956,Kurbağa Adası
234961,Jaguar Şelaleleri
234966,Yılan Plajı
234971,Parlak Bataklık
234976,Çukurlar
234981,Yazlık Bahçe
234986,Balık Pazarı
234991,Kereste Fabrikası
234996,Ticaret Bölgesi
235001,İhtilaf Toprakları
235006,Yarık
235011,Umutsuzluk Denizi
235016,Arşivler
235021,Ayrıktaş
235026,Taş Kale
235031,Ejderha Arenası
235036,Bekçilerin Yuvası
235041,Haydutlar Limanı
235046,Yakut Taht
235051,Buzlu Madenler
235056,Buzul Kale
235061,Bin Eller
235066,Harap Çöl
235071,Yükseliş Zirvesi
235079,1x Monstercat İşbirliği Bileti Seviyesi
235080,Monstercat İşbirliği Bileti
235081,%s Kuşatma: Deneysel karşılaşması oyna
235082,5 Kuşatma: Deneysel karşılaşması oyna
235083,5 Kuşatma: Deneysel karşılaşması oyna
235084,%s Kuşatma Hedefi ele geçir
235085,3 Kuşatma Hedefi ele geçir
235086,3 Kuşatma Hedefi ele geçir
235087,Talus olarak %s karşılaşma oyna
235088,Talus olarak 3 karşılaşma oyna
235089,Talus olarak 3 karşılaşma oyna
235090,Gerçek Güç ile toplamda %s hasar ver (Talus)
235091,Gerçek Güç ile toplamda 3.000 hasar ver (Talus)
235092,Gerçek Güç ile toplamda 3.000 hasar ver (Talus)
235093,%s kez Yumruklu Hücum kullan (Talus)
235094,10 kez Yumruklu Hücum kullan (Talus)
235095,10 kez Yumruklu Hücum kullan (Talus)
235096,%s Saf Dışı Bırakma yap
235097,500 Saf Dışı Bırakma yap
235098,500 Saf Dışı Bırakma yap
235099,Betty la Bomba olarak %s karşılaşma oyna
235100,Betty la Bomba olarak 3 karşılaşma oyna
235101,Betty la Bomba olarak 3 karşılaşma oyna
235102,%s kez Tahripkâr Sıçrama kullan (Betty la Bomba)
235103,20 kez Tahripkâr Sıçrama kullan (Betty la Bomba)
235104,20 kez Tahripkâr Sıçrama kullan (Betty la Bomba)
235105,Betty Kaçar kabiliyetiyle %s karşılaşma oyna (Betty la Bomba)
235106,Betty Kaçar kabiliyetiyle 3 karşılaşma oyna (Betty la Bomba)
235107,Betty Kaçar kabiliyetiyle 3 karşılaşma oyna (Betty la Bomba)
235108,Bomba Atar ile toplamda %s hasar ver (Betty la Bomba)
235109,Bomba Atar ile toplamda 100.000 hasar ver (Betty la Bomba)
235110,Bomba Atar ile toplamda 100.000 hasar ver (Betty la Bomba)
235111,Toplamda %s hasar ver
235112,Toplamda 200.000 hasar ver
235113,Toplamda 200.000 hasar ver
235114,%s kez Viktor ile bir katletmeden sonra 5sn içinde bir ifade kullan (Viktor)
235115,5 kez Viktor ile bir katletmeden sonra 5sn içinde bir ifade kullan (Viktor)
235116,5 kez Viktor ile bir katletmeden sonra 5sn içinde bir ifade kullan (Viktor)
235117,Toplamda %s saniye Koşuşturma kullan (Viktor)
235118,Toplamda 180 saniye Koşuşturma kullan (Viktor)
235119,Toplamda 180 saniye Koşuşturma kullan (Viktor)
235120,Toplamda %s Cephane harca
235121,Toplamda 1.000 Cephane harca
235122,Toplamda 1.000 Cephane harca
235123,Patlayıcı Atış ile toplamda %s hasar ver (Cassie)
235124,Patlayıcı Atış ile toplamda 80.000 hasar ver (Cassie)
235125,Patlayıcı Atış ile toplamda 80.000 hasar ver (Cassie)
235127,%s kez bir karşılaşmada 30.000 hasar ver
235128,3 kez bir karşılaşmada 30.000 hasar ver
235129,3 kez bir karşılaşmada 30.000 hasar ver
235130,Vahşet kabiliyeti ile 1 karşılaşma oyna (Grover)
235131,Vahşet kabiliyeti ile 1 karşılaşma oyna (Grover)
235132,Vahşet kabiliyeti ile 1 karşılaşma oyna (Grover)
235133,Kasırga ile toplamda %s Can iyileştir (Grover)
235134,Kasırga ile toplamda 50.000 Can iyileştir (Grover)
235135,Kasırga ile toplamda 50.000 Can iyileştir (Grover)
235136,Balta Fırlatma ile toplamda %s hasar ver (Grover)
235137,Balta Fırlatma ile toplamda 100.000 hasar ver (Grover)
235138,Balta Fırlatma ile toplamda 100.000 hasar ver (Grover)
235139,%s kez Sarmaşık kullan (Grover)
235140,15 kez Sarmaşık kullan (Grover)
235141,15 kez Sarmaşık kullan (Grover)
235142,%s kez İkili Katletme yap
235143,3 kez İkili Katletme yap
235144,3 kez İkili Katletme yap
235145,Toplamda %s Can iyileştir
235146,Toplamda 100.000 Can iyileştir
235147,Toplamda 100.000 Can iyileştir
235148,Saati olarak %s karşılaşma oyna
235149,Saati olarak 3 karşılaşma oyna
235150,Saati olarak 3 karşılaşma oyna
235151,Sekme ile toplamda %s hasar ver (Saati)
235152,Sekme ile toplamda 25.000 hasar ver (Saati)
235153,Sekme ile toplamda 25.000 hasar ver (Saati)
235154,El Topu ile toplamda %s hasar ver (Saati)
235155,El Topu ile toplamda 75.000 hasar ver (Saati)
235156,El Topu ile toplamda 75.000 hasar ver (Saati)
235157,1 kez Üçlü Katletme yap
235158,1 kez Üçlü Katletme yap
235159,1 kez Üçlü Katletme yap
235160,%s kez 5sn içinde 3 müttefiki iyileştir
235161,10 kez 5sn içinde 3 müttefiki iyileştir
235162,10 kez 5sn içinde 3 müttefiki iyileştir
235163,Bağrına Bas kabiliyetiyle 1 karşılaşma oyna (Furia)
235164,Bağrına Bas kabiliyetiyle 1 karşılaşma oyna (Furia)
235165,Bağrına Bas kabiliyetiyle 1 karşılaşma oyna (Furia)
235170,Gizli etkinken %s Saf Dışı Bırakma yap (Skye)
235171,Gizli etkinken 10 Saf Dışı Bırakma yap (Skye)
235172,Gizli etkinken 10 Saf Dışı Bırakma yap (Skye)
235173,Tek karşılaşmada Bomba Atar ile 8.000 hasar ver (Tyra)
235174,Tek karşılaşmada Bomba Atar ile 8.000 hasar ver (Tyra)
235175,Tek karşılaşmada Bomba Atar ile 8.000 hasar ver (Tyra)
235176,Tek karşılaşmada 65.000 hasar ver
235177,Tek karşılaşmada 65.000 hasar ver
235178,Tek karşılaşmada 65.000 hasar ver
235179,Khan olarak %s karşılaşma oyna
235180,Khan olarak 3 karşılaşma oyna
235181,Khan olarak 3 karşılaşma oyna
235182,Komutan Tutuşu ile toplamda %s hasar ver (Khan)
235183,Komutan Tutuşu ile toplamda 4.000 hasar ver (Khan)
235184,Komutan Tutuşu ile toplamda 4.000 hasar ver (Khan)
235185,%s kez Aşırı Güç kullan (Khan)
235186,5 kez Aşırı Güç kullan (Khan)
235187,5 kez Aşırı Güç kullan (Khan)
235188,%s kez Savaş Narası ile 3 müttefiki iyileştir (Khan)
235189,10 kez Savaş Narası ile 3 müttefiki iyileştir (Khan)
235190,10 kez Savaş Narası ile 3 müttefiki iyileştir (Khan)
235191,%s Saldırı karşılaşması oyna
235192,5 Saldırı karşılaşması oyna
235193,5 Saldırı karşılaşması oyna
235194,Ash olarak %s karşılaşma oyna
235195,Ash olarak 3 karşılaşma oyna
235196,Ash olarak 3 karşılaşma oyna
