message_id,value
229852,Begib dich als Seris insgesamt %ss lang auf Schattenreise.
229853,Begib dich als Seris insgesamt 200s lang auf Schattenreise.
229854,Begib dich als Seris insgesamt 200s lang auf Schattenreise.
229855,Spiele %s Belagerungsmatches.
229856,Spiele 5 Belagerungsmatches.
229857,Spiele 5 Belagerungsmatches.
229861,Spiele %s Matches als Ruckus.
229862,Spiele 3 Matches als Ruckus.
229863,Spiele 3 Matches als Ruckus.
229864,Töte %s Spieler als VII.
229865,Töte 30 Spieler als VII.
229866,Töte 30 Spieler als VII.
229867,Verwende als Ruckus %s-mal Raketenwerfer.
229868,Verwende als Ruckus 15-mal Raketenwerfer.
229869,Verwende als Ruckus 15-mal Raketenwerfer.
229870,Verursache als Ruckus in einem Match 15.000 Schaden mit Hexafeuer.
229871,Verursache als Ruckus in einem Match 15.000 Schaden mit Hexafeuer.
229872,Verursache als Ruckus in einem Match 15.000 Schaden mit Hexafeuer.
229873,Verursache innerhalb von 5s 3000 Schaden.
229874,Verursache innerhalb von 5s 3000 Schaden.
229875,Verursache innerhalb von 5s 3000 Schaden.
229876,Spiele %s Matches als Grover.
229877,Spiele 3 Matches als Grover.
229878,Spiele 3 Matches als Grover.
229879,Spiele %s Team Deathmatches.
229880,Spiele 5 Team Deathmatches.
229881,Spiele 5 Team Deathmatches.
229882,Verwende %s-mal ein Spray in Team Deathmatch.
229883,Verwende 15-mal ein Spray in Team Deathmatch.
229884,Verwende 15-mal ein Spray in Team Deathmatch.
229885,Heile %s LP mit Grovers Wirbelwind.
229886,Heile 40.000 LP mit Grovers Wirbelwind.
229887,Heile 40.000 LP mit Grovers Wirbelwind.
229888,Erziele 1 Triple-Kill.
229889,Erziele 1 Triple-Kill.
229890,Erziele 1 Triple-Kill.
229891,Heile %s-mal 3 Verbündete innerhalb von 5s.
229892,Heile 10-mal 3 Verbündete innerhalb von 5s.
229893,Heile 10-mal 3 Verbündete innerhalb von 5s.
229894,Spiele als VII 1 Match mit dem Talent Überladen.
229895,Spiele als VII 1 Match mit dem Talent Überladen.
229896,Spiele als VII 1 Match mit dem Talent Überladen.
229897,Erziele als Tiberius %s Eliminierungen während Klingentanz.
229898,Erziele als Tiberius 10 Eliminierungen während Klingentanz.
229899,Erziele als Tiberius 10 Eliminierungen während Klingentanz.
229900,Verursache als Tiberius in einem Match 35.000 Schaden mit Gezackte Chakrams.
229901,Verursache als Tiberius in einem Match 35.000 Schaden mit Gezackte Chakrams.
229902,Verursache als Tiberius in einem Match 35.000 Schaden mit Gezackte Chakrams.
229903,Töte %s-mal einen Spieler nach Ende der Runde in Eroberung.
229904,Töte 3-mal einen Spieler nach Ende der Runde in Eroberung.
229905,Töte 3-mal einen Spieler nach Ende der Runde in Eroberung.
229906,Absorbiere %s-mal in einem Match 30.000 Schaden mit Schilden.
229907,Absorbiere 3-mal in einem Match 30.000 Schaden mit Schilden.
229908,Absorbiere 3-mal in einem Match 30.000 Schaden mit Schilden.
229909,Spiele %s Matches als Maeve.
229910,Spiele 3 Matches als Maeve.
229911,Spiele 3 Matches als Maeve.
229912,Heile als Maeve %s LP mit Pirsch und Anspringen.
229913,Heile als Maeve 30.000 LP mit Pirsch und Anspringen.
229914,Heile als Maeve 30.000 LP mit Pirsch und Anspringen.
229915,Verursache %s Schaden mit Maeves Dolchen.
229916,Verursache 50.000 Schaden mit Maeves Dolchen.
229917,Verursache 50.000 Schaden mit Maeves Dolchen.
229918,Verursache in einem Match 65.000 Schaden.
229919,Verursache in einem Match 65.000 Schaden.
229920,Verursache in einem Match 65.000 Schaden.
229921,Spiele %s Matches als Willo.
229922,Spiele 3 Matches als Willo.
229923,Spiele 3 Matches als Willo.
229924,Verursache als Willo %s Schaden mit Todeszone. 
229925,Verursache als Willo 50.000 Schaden mit Todeszone. 
229926,Verursache als Willo 50.000 Schaden mit Todeszone. 
229927,Triff als Willo %s-mal 2 Gegner gleichzeitig mit Setzling.
229928,Triff als Willo 3-mal 2 Gegner gleichzeitig mit Setzling.
229929,Triff als Willo 3-mal 2 Gegner gleichzeitig mit Setzling.
229930,Verursache %s Schaden mit Willos Stab der Überwucherung.
229931,Verursache 150.000 Schaden mit Willos Stab der Überwucherung.
229932,Verursache 150.000 Schaden mit Willos Stab der Überwucherung.
229933,Töte VII %s-mal.
229934,Töte VII 5-mal.
229935,Töte VII 5-mal.
229936,Spiele %s Matches als Buck.
229937,Spiele 3 Matches als Buck.
229938,Spiele 3 Matches als Buck.
229939,Spiele %s Belagerungsmatches.
229940,Spiele 5 Belagerungsmatches.
229941,Spiele 5 Belagerungsmatches.
229942,Heile als Buck %s LP mit Erholung.
229943,Heile als Buck 50.000 LP mit Erholung.
229944,Heile als Buck 50.000 LP mit Erholung.
229945,Verwende als Buck %s-mal Heldensatz.
229946,Verwende als Buck 30-mal Heldensatz.
229947,Verwende als Buck 30-mal Heldensatz.
229948,Verdiene %s Credits.
229949,Verdiene 10.000 Credits.
229950,"Verdiene 10,000 Credits."
229951,Spiele %s Matches als Makoa.
229952,Spiele 3 Matches als Makoa.
229953,Spiele 3 Matches als Makoa.
229954,Verursache %s Schaden mit Makoas Kanone.
229955,Verursache 75.000 Schaden mit Makoas Kanone.
229956,Verursache 75.000 Schaden mit Makoas Kanone.
229957,Verwende als Makoa %s-mal Alter Zorn.
229958,Verwende als Makoa 5-mal Alter Zorn.
229959,Verwende als Makoa 5-mal Alter Zorn.
229960,Triff als Makoa %s-mal einen Gegner mit Schürfanker.
229961,Triff als Makoa 20-mal einen Gegner mit Schürfanker.
229962,Triff als Makoa 20-mal einen Gegner mit Schürfanker.
229963,Töte %s Flanken- oder Tank-Champions.
229964,Töte 125 Flanken- oder Tank-Champions.
229965,Töte 125 Flanken- oder Tank-Champions.
229966,Spiele %s Matches als Rei.
229967,Spiele 3 Matches als Rei.
229968,Spiele 3 Matches als Rei.
229969,Verwende als Rei %s-mal Einhüllen.
229970,Verwende als Rei 10-mal Einhüllen.
229971,Verwende als Rei 10-mal Einhüllen.
229972,Heile als Rei insgesamt %s LP mit Heilungskette.
229973,Heile als Rei insgesamt 100.000 LP mit Heilungskette.
229974,Heile als Rei insgesamt 100.000 LP mit Heilungskette.
229975,Verwende als Rei %s-mal Belebung.
229976,Verwende als Rei 10-mal Belebung.
229977,Verwende als Rei 10-mal Belebung.
229978,Verursache innerhalb von 30s 25.000 Schaden.
229979,Verursache innerhalb von 30s 25.000 Schaden.
229980,Verursache innerhalb von 30s 25.000 Schaden.
229981,Spiele als Grohk 1 Match mit dem Talent Schützendes Totem.
229982,Spiele als Grohk 1 Match mit dem Talent Schützendes Totem.
229983,Spiele als Grohk 1 Match mit dem Talent Schützendes Totem.
229984,Heile als Grohk %s LP mit dem Blitzstab.
229985,Heile als Grohk 75.000 LP mit dem Blitzstab.
229986,Heile als Grohk 75.000 LP mit dem Blitzstab.
229987,Erziele als Grohk %s Eliminierungen während Sturm.
229988,Erziele als Grohk 10 Eliminierungen während Sturm.
229989,Erziele als Grohk 10 Eliminierungen während Sturm.
229990,Verwende als Grohk %s-mal Geistergang.
229991,Verwende als Grohk 25-mal Geistergang.
229992,Verwende als Grohk 25-mal Geistergang.
229993,Töte innerhalb von 8s 3 Spieler.
229994,Töte innerhalb von 8s 3 Spieler.
229995,Töte innerhalb von 8s 3 Spieler.
229996,Spiele %s Matches als Androxus.
229997,Spiele 3 Matches als Androxus.
229998,Spiele 3 Matches als Androxus.
229999,Spiele %s Matches in Offensive.
230000,Spiele 5 Matches in Offensive.
230001,Spiele 5 Matches in Offensive.
230002,Absorbiere in einem Match 40.000 Schaden.
230003,Absorbiere in einem Match 40.000 Schaden.
230004,Absorbiere in einem Match 40.000 Schaden.
230005,Gewinne %s Belagerungsmatches.
230006,Gewinne 3 Belagerungsmatches.
230007,Gewinne 3 Belagerungsmatches.
230008,Töte %s Flanken-Champions.
230009,Töte 25 Flanken-Champions.
230010,Töte 25 Flanken-Champions.
230011,Spiele %s Matches als Drogoz.
230012,Spiele 3 Matches als Drogoz.
230013,Spiele 3 Matches als Drogoz.
230014,Spiele %s Belagerungsmatches.
230015,Spiele 5 Belagerungsmatches.
230016,Spiele 5 Belagerungsmatches.
230017,Verursache als Drogoz %s Schaden mit Feuerspucke.
230018,Verursache als Drogoz 100.000 Schaden mit Feuerspucke.
230019,Verursache als Drogoz 100.000 Schaden mit Feuerspucke.
230020,Verursache %s Schaden mit Drogoz' Raketenwerfer.
230021,Verursache 50.000 Schaden mit Drogoz' Raketenwerfer.
230022,Verursache 50.000 Schaden mit Drogoz' Raketenwerfer.
230023,Verursache innerhalb von 10s 5.000 Schaden.
230024,Verursache innerhalb von 10s 5.000 Schaden.
230025,Verursache innerhalb von 10s 5.000 Schaden.
230026,Spiele %s Matches als Kinessa.
230027,Spiele 3 Matches als Kinessa.
230028,Spiele 3 Matches als Kinessa.
230029,Verwende als Kinessa %s-mal Transporter.
230030,Verwende als Kinessa 20-mal Transporter.
230031,Verwende als Kinessa 20-mal Transporter.
230032,Verwende als Saati %s-mal Doppelgänger.
230033,Verwende als Saati 10-mal Doppelgänger.
230034,Verwende als Saati 10-mal Doppelgänger.
230035,Verursache %s Schaden mit Saatis Handkanone. 
230036,Verursache 125.000 Schaden mit Saatis Handkanone. 
230037,Verursache 125.000 Schaden mit Saatis Handkanone. 
230038,Heile in einem Match 25.000 LP.
230039,Heile in einem Match 25.000 LP.
230040,Heile in einem Match 25.000 LP.
230041,Spiele als VII 1 Match mit dem Talent Geladene Sprungfeder.
230042,Spiele als VII 1 Match mit dem Talent Geladene Sprungfeder.
230043,Spiele als VII 1 Match mit dem Talent Geladene Sprungfeder.
230044,Heile als Io insgesamt %s LP mit Mondlicht. 
230045,Heile als Io insgesamt 150.000 LP mit Mondlicht. 
230046,Heile als Io insgesamt 150.000 LP mit Mondlicht. 
230047,Verwende als Io %s-mal Schutzgeist.
230048,Verwende als Io 30-mal Schutzgeist.
230049,Verwende als Io 30-mal Schutzgeist.
230050,Heile als Jenos %s LP mit Astralzeichen.
230051,Heile als Jenos 85.000 LP mit Astralzeichen.
230052,Heile als Jenos 85.000 LP mit Astralzeichen.
230053,Absorbiere insgesamt %s Schaden mit Schilden.
230054,Absorbiere insgesamt 150.000 Schaden mit Schilden.
230055,Absorbiere insgesamt 150.000 Schaden mit Schilden.
230056,Spiele %s Matches als Barik.
230057,Spiele 3 Matches als Barik.
230058,Spiele 3 Matches als Barik.
230059,Verwende als Barik %s-mal Barrikade.
230060,Verwende als Barik 3-mal Barrikade.
230061,Verwende als Barik 3-mal Barrikade.
230062,Stelle als Barik %s Geschütztürme auf.
230063,Stelle als Barik 50 Geschütztürme auf.
230064,Stelle als Barik 50 Geschütztürme auf.
230065,Verursache %s Schaden mit Bariks Schildkuppel.
230066,Verursache 45.000 Schaden mit Bariks Schildkuppel.
230067,Verursache 45.000 Schaden mit Bariks Schildkuppel.
230068,Töte innerhalb von 300s 15 Spieler.
230069,Töte innerhalb von 300s 15 Spieler.
230070,Töte innerhalb von 300s 15 Spieler.
230071,Spiele %s Matches als Inara.
230072,Spiele 3 Matches als Inara.
230073,Spiele 3 Matches als Inara.
230074,Spiele %s Team Deathmatches.
230075,Spiele 5 Team Deathmatches.
230076,Spiele 5 Team Deathmatches.
230077,Gewinne %s Belagerungsmatches.
230078,Gewinne 3 Belagerungsmatches.
230079,Gewinne 3 Belagerungsmatches.
230080,Verwende als Inara %s-mal Sackgasse.
230081,Verwende als Inara 10-mal Sackgasse.
230082,Verwende als Inara 10-mal Sackgasse.
230083,Heile innerhalb von 7s 4 verschiedene Spieler.
230084,Heile innerhalb von 7s 4 verschiedene Spieler.
230085,Heile innerhalb von 7s 4 verschiedene Spieler.
230086,Spiele %s Matches als Ying.
230087,Spiele 3 Matches als Ying.
230088,Spiele 3 Matches als Ying.
230089,Verwende als Ying %s-mal Dimensionskopplung.
230090,Verwende als Ying 20-mal Dimensionskopplung.
230091,Verwende als Ying 20-mal Dimensionskopplung.
230092,Verwende als Ying %s-mal Illusion.
230093,Verwende als Ying 15-mal Illusion.
230094,Verwende als Ying 15-mal Illusion.
230095,Töte als Ying %s Spieler während Illusionskluft aktiv ist.
230096,Töte als Ying 15 Spieler während Illusionskluft aktiv ist.
230097,Töte als Ying 15 Spieler während Illusionskluft aktiv ist.
230105,Verfügbar im Saison-Pass 2022.
230106,Verfügbar im Saison-Pass 2022.
230107,"Es ist nicht schwer, auf der Froschinsel mit all ihren heiteren Statuen das Leben zu genießen. Besucher berichten, dass eine Reise auf diese Insel neue Lebensgeister wecken und Enttäuschung über Verlorenes durch Hoffnung auf Zukünftiges ersetzen kann."
230108,"Der reiche Bewuchs rund um den Inseltempel wirft seine Schatten als tanzende Silhouetten auf die wunderschönen, rauschenden Wasserfälle. Beobachter sollten sich von diesem friedvollen Schauspiel allerdings nicht fehlleiten lassen, denn in den Schatten könnten unsichtbare Gefahren lauern."
230109,"Der Schlangenstrand beherbergt einige der wenigen noch stehenden Ruinen der Ska'Drin auf dem Festland. Die stillen Steine sind die letzten Überbringer der tragischen Geschichte der schon vor langer Zeit vertriebenen Einwohner. Kein Wunder, dass dort immerwährend Nacht zu herrschen scheint."
230110,"Kriegsbedingt stehen die meisten Gebäude in Lichtmoor leer, nachdem die dort lebenden Vulpin ihre Heimstatt verlassen mussten, um im Kristallkrieg auf beiden Seiten als Sanitäter zu dienen."
230111,"Unaufmerksamen Wanderern im Land der Leipori kann es passieren, in den unter dem Verzauberten Wald gelegenen Höhlen verloren zu gehen. Das schier endlose System von Höhlen und Kavernen scheint einem stetigen Wandel zu unterliegen und ist so lebendig, wie seine Bewohner selbst."
230112,"Man erzählt sich, dass der im Sommerhof heimischen Fauna große Macht innewohnt. Bislang ist jedoch noch niemand, der töricht genug war, die dort lebenden geheimnisvollen Wesen zu stören, wieder zurückgekehrt, um davon zu berichten."
230113,"Der Fischmarkt wurde ursprünglich aus den Überresten von Piratenschiffen erbaut, als deren Besatzung sich im dortigen Gebiet niederließ. Heute ist er ein für ganz Grünholz bedeutender Handelsplatz und auf dem Land- und Seeweg gut zu erreichen."
230114,"Holzmühle liegt, wie der Name vermuten lässt, an einer bedeutenden Wasserstraße, auf der die kostbaren Ressourcen der Wälder von Grünholz in die anderen Gebiete des Kontinents gelangen."
230115,"Das Handelsviertel liegt an der Grenze zu Grünholz und war einst als geschäftiger Knotenpunkt bekannt, in dem Händler aus dem Norden wie aus dem Süden ihre Waren feilboten und auch die Kultur ein Zuhause hatte. Die andauernden Kämpfe haben ihm den einstigen Glanz inzwischen jedoch fast vollständig geraubt."
230116,"Das Reich des Herrschers des Abgrunds, Raum. Die hierhin verbannten Seelen kämpfen einen ewigen und aussichtslosen Kampf, nur um immer wieder aufs Neue vom Dämonenkrieger höchstpersönlich gebrochen zu werden. Dieses Schicksal droht jedem, der es sich mit dem Abgrund verscherzt, und sollte einst auch Lex, die Hand der Gerechtigkeit treffen, welchem jedoch die Flucht gelang."
230117,"Ein infernalisches Portal zum Abgrund. Es war in den Ruinen von Seris, als sich die Kluft erstmals öffnete. Nun ist sie an keinen Ort mehr gebunden und bewegt sich über den Kontinent, gelenkt von einer unsichtbaren Macht."
230118,"Ein düsteres Schiff segelt einem schwarzen Horizont entgegen, umtost von Wind und Wellen. Das Meer der Verzweiflung ist das Herrschaftsgebiet von Admiral Dredge. Die Schwärze der kalten Meerestiefen wird nur übertroffen von der im Herzen des grausigen Abgrundadmirals."
230119,"In den Archiven findet sich weit mehr, als verstaubte Wälzer und antike Schriftrollen. Neben Dokumenten zur Geschichte des Kontinents finden sich hier Schriften zu längst vergessener Magie, Erkenntnisse zur Natur des Abgrunds und Berichte zu den rätselhaften Entdeckungen der Tiefenwerke."
230120,"Der Großteil der auf dem Kontinent im Umlauf befindlichen Kristalle wurde im Kluftsteinbruch abgebaut. Dort leben und arbeiten hauptsächlich Goblins, die sich nunmehr friedfertig in die Gesellschaft eingegliedert und in den Minen ein lukratives Beschäftigungsfeld gefunden haben."
230121,"Die Steinfestung ist der Geburtsort des Magistrats und steht an dem Ort, wo die ersten Champions – die ursprünglichen Paladins – einst die Zweite Goblinplage abwehrten. Hier, wo die Paladins einst ihre größte Tat vollbrachten, leben und trainieren die besten Soldaten und Kommandanten des Kontinents."
230122,In der hochgelegenen Drachenarena wurden einst einige der gefährlichsten Kreaturen des Kontinents vor einem johlenden Publikum zu Unterhaltungszwecken aufeinander losgelassen. Nun wird dort aus anderen Gründen gekämpft.
230123,"Um das bei der Wärterpforte gelegene Trainingsgelände der Wärter hatte sich ein florierendes Städtchen gebildet, doch seit deren Verschwinden ist der Ort nahezu verwaist. Seine mächtige Aura macht die Wärterpforte heute dennoch zum Schauplatz von Konflikten der kriegführenden Parteien."
230124,"Port Ganovis liegt strategisch günstig und nicht weit entfernt von der Westküste des Festlands, am Übergang zwischen Norden und Süden. Wer diesen Hafen unter seine Kontrolle bringt, kontrolliert die gesamte Westküste."
230125,"Der Rubinthron wird von Haus Aico kontrolliert, einem der mächtigsten Adelshäuser des Kontinents. Auf ihm sitzt niemand Geringeres als Lian, Erbin und Kopf von Haus Aico. Ihr loyal zur Seite stehen der Primus des Hauses und ihr wissenschaftlicher Berater."
230126,Die Eisminen wurden im Nachgang der Zweiten Goblinplage einst dem großen Champion Aico versprochen. Verborgen unter den Gletschern fand man dort einige der seltensten und mächtigsten Kristalle.
230127,"Die Eisfestung war bereits während der Ersten Goblinplage eines der wichtigsten Bollwerke und steht noch heute am Rande des Ewigen Eises im Norden. Ursprünglich einem anderen Adelsgeschlecht zugehörig, wird die Festung heute von Haus Aico kontrolliert und nach wie vor bemannt, um den Gefallenen vergangener Schlachten ein ehrendes Andenken zu bewahren."
230128,"Der Einflussbereich der Gilde der Tausend Hände ist groß und die Anzahl ihrer Mitglieder liegt im Dunkeln. Die Gilde hat ihre Finger auf dem gesamten Kontinent im Spiel, doch das Zentrum ihrer Macht liegt in den Steppen der Mondküste. Die Gilde operiert im Verborgenen und so gilt auch für ihre Mitglieder: je bekannter der Name, desto weniger wirkungsvoll im Einsatz für die Gilde. Doch die Zeiten ändern sich und in dieser neuen Welt scheint auch der Schatten selbst einen Platz gefunden zu haben."
230129,"Weit entfernt vom im Norden tobenden Krieg lebten die Bewohner der Felswüste seit Jahrhunderten in Frieden. Ihr Dasein wurde geleitet vom Licht des Kosmos und der von ihnen verehrten Mondgöttin Io, bis sich auch dort der korrumpierende Einfluss von Yagorath, der Verschlingerin, bemerkbar machte. Doch auch diese Katastrophe konnte die Wüstenbewohner nicht von ihrem Glauben abbringen und so haben sie sich zum Kampf gegen die Widersacherin ihrer Mondgöttin erhoben."
230130,"Die heilige Stätte, an der Jenos einst in die Himmel aufstieg und Botschaften mit dem Kosmos austauschte. Der Berg ist zur Pilgerstätte und für viele Gläubige zur Heimat geworden, verlorene Seelen finden hier ein Refugium."
230131,Sorgfalt
230132,"[Rüstung] Reduzierte Abklingzeit für geleistete Heilung 

(-10% pro 15.000 LP, maximal -30%)"
230136,Geschlossenheit
230137,"[Rüstung] Erhalte eine <font color=""#00CEAF"">Aura</font>, die Abklingzeiten Verbündeter in der Nähe reduziert 

(5%, bis zu 3 Mal stapelbar)"
230141,Harmonie
230142,"[Rüstung] Heilung erhöht die Aufladerate der Überkraft

(+30%)"
230146,Abschöpfung
230147,"[Waffe] Du wirst für jeden Kill geheilt und jede Eliminierung heilt dich und Verbündete

(+10% der max. LP über 2s)"
230151,Eile
230152,"[Rüstung] Wenn du Fertigkeiten auf Verbündete anwendest, erhältst du zusätzliches Lauftempo

(+20% für 3s)"
230156,Abhilfe
230157,"[Rüstung] Erhöht Heilung für Verbündete

(+15% / +30% außerhalb des Kampfes)."
230161,Zerstörer II
230162,"[Waffe] Deine Waffenschüsse fügen Schilden mehr Schaden zu

(+40%)"
230166,Eifer
230167,"[Waffe] Erhöhter Schaden durch Heilen von Verbündeten

(+2% pro 150 verfügbare Credits, maximal +12%)"
230171,Widerstand
230172,"[Rüstung] Crowd Control und Verlangsamung werden reduziert, abhängig von der Anzahl der Gegner in der Nähe

(+8% pro Gegner)"
230176,Refugium
230177,"[Rüstung] Schaden durch Gegner reduziert

(+10%)"
230181,Ruf zu den Waffen
230182,"[Waffe] Abklingzeitreduktion im Kampf

(-20%)"
230186,Veteran
230187,"[Rüstung] Erhöht deine maximale Gesundheit

(+20%)"
230191,Bollwerk
230192,"[Rüstung] Erhöhte erhaltene Heilung in der Nähe von Gegnern

(+4% pro Gegner)"
230196,Wächter
230197,"[Rüstung] <font color=""#1EBEF7"">Schild</font>-Effektivität erhöht

(+30%)"
230201,Erlösung
230202,"[Rüstung] Bei niedriger Gesundheit erhältst du einen temporären <font color=""#1EBEF7"">Schild</font>

(8% der max. LP bei unter 50%)"
230206,Vergeltung
230207,"[Waffe] Erhöhter Schaden gegen Gegner im Kampf

(+2% pro 150 verfügbarer Credits, maximal +12%)"
230211,Prosperität
230212,"[Waffe] Du erhältst für Kills und Eliminierungen zusätzliche Credits

(+12 Credits)"
230216,Ausweichmanöver
230217,"[Rüstung] Dein Reittempo und Lauftempo werden für in Zielnähe verbrachte Zeit außerhalb des Kampfes erhöht

(+15% Reit- und Lauftempo pro 90s, maximal 45%)"
230221,Entschlossenheit
230222,"[Rüstung] Du erhältst zusätzliche Heilung abhängig von deinen fehlenden LP

(+36% deiner fehlenden LP über 6s, einmal alle 12s)"
230226,Belastbarkeit
230227,"[Rüstung] Reduziert Dauer und Stärke von Crowd Control und Verlangsamungen

(-50%)"
230231,Moralschub
230232,"[Rüstung] Steigert die Rate, mit der du deine Überkraft lädst

(+15%)"
230236,Meisterreiter
230237,"[Rüstung] Erhöht dein Reittempo

(+25%)"
230241,Haltung
230242,"[Rüstung] Reduziert Dauer und Stärke von Crowd Control und Verlangsamungen basierend auf der vergangenen Zeit Beeinträchtigung dadurch

(-10% pro 2s ohne Beeinträchtigung, bis zu -50%)"
230246,Erleuchtung
230247,"[Rüstung] Erhöhte Sichtweite gegen getarnte Gegner

(+40 Einheiten)"
230251,Chronos
230252,"[Rüstung] Reduziert die Abklingzeit all deiner Fertigkeiten

(-15%)"
230256,Ruhm
230257,"[Rüstung] Nach Eliminierungen erhältst du einen <font color=""#1EBEF7"">Schild</font>

(in Höhe von 6% deiner max. LP für 8s)"
230261,Flinkheit
230262,"[Rüstung] Erhöht dein Lauftempo

(+18%)"
230266,Tödlichkeit
230267,"[Waffe] Nach Kills und Eliminierungen erhältst du zusätzliches Lauftempo und Sprunghöhe

(+50% und 200% Sprunghöhe für 2,5s)"
230271,Tempo
230272,"[Waffe] Erhöhtes Nachladetempo für zugefügten Schaden

(+15% pro 20.000 Schaden, maximal +45%)"
230276,Zerstörer
230277,"[Waffe] Deine Waffenschüsse fügen Schilden mehr Schaden zu

(+40%)"
230281,Lebensriss
230282,"[Waffe] Dein Waffenschaden erhält <font color=""#FF141D"">Lebensraub</font>

(25%)"
230286,Bulldozer
230287,"[Waffe] Deine Waffenschüsse fügen einsetzbaren Vorrichtungen, Begleitern und Illusionen mehr Schaden zu

(+50%)"
230291,Abrechnung
230292,"[Waffe] Bringst du die Gesundheit von Gegnern unter einen Schwellenwert, wird dein Nachladetempo erhöht

(+45% für 5s für Gegner unter 60% Gesundheit)"
230296,Woge
230297,"[Waffe] Du erhältst <font color=""#FF141D"">Lebensraub</font>, wenn Verbündete in deiner Nähe sterben

(25% für 8s)"
230301,Raserei
230302,"[Waffe] Deine Abklingzeiten werden reduziert, wenn du Gegner tötest

(-20% der Basisabklingzeit)"
230306,Kulmination
230307,"[Waffe] Erhöhter Schaden gegen gleiche Ziele

(+2% pro 150 verfügbarer Credits, maximal +12%)"
231789,Erreiche Meisterstufe 30 mit VII.
231790,Die rechte Hand des Tribunals
231943,Nahkampf
231944,Nahkampf
231945,Gehe als VII oder Corvus auf Tuchfühlung im Kampf um das Schicksal des Äußeren Tribunals.
231946,Super-Zufall
231947,Super-Zufall
231948,"Lass den Zufall entscheiden, welchen Champion du mit schnelleren Fertigkeiten und Bewegungen spielst."
231949,Verfügbar in den Heldenprüfungen.
231950,Verbarrikadieren
231951,Verfügbar in den Heldenprüfungen.
231953,Zum Totlachen
231954,Verfügbar in den Heldenprüfungen.
231974,50% Bonus-Erfahrung und -Gold
231980,Gratis
231982,Bezahlt
231984,Gegenstandsbonus
231985,Durch Gegenstand verdiente Credits.
231986,Herzdame
231988,Verfügbar im Monstercat-Crossover-Pass.
231991,GG Magree
231992,Verfügbar im Monstercat-Crossover-Pass.
231995,GG Magrees Armbrust
231996,Verfügbar im Monstercat-Crossover-Pass.
231999,WHIPPED CREAM
232000,Ehemals erhältlich über Prime Gaming.
232003,WHIPPED CREAMs Armbrust
232004,Ehemals erhältlich über Prime Gaming.
232005,Versorgung
232006,[Waffe] Stellt nach einer Eliminierung {15}% deiner maximalen Munition wieder her.
232007,Gewinne 75 Ranglistenmatches.
232008,Verfügbar über Prime Gaming.
232011,Bossfight
232012,Ehemals erhältlich über Prime Gaming.
232013,Verfügbar über Prime Gaming.
232016,Bossfights Maschinenpistolen
232017,Ehemals erhältlich über Prime Gaming.
232018,"Verfügbar in der Pandämonium-Truhe, in der Diamant-Truhe oder per Direktkauf."
232021,Pandämonium
232022,"Verfügbar in der Pandämonium-Truhe, in der Diamant-Truhe oder per Direktkauf."
232023,"Verfügbar in der Pandämonium-Truhe, in der Diamant-Truhe oder per Direktkauf."
232026,Pandämonium-MP
232027,"Verfügbar in der Pandämonium-Truhe, in der Diamant-Truhe oder per Direktkauf."
232029,Verfügbar im Monstercat-Crossover-Pass.
232030,Monstercat
232661,Gratis
232663,Bezahlt
232665,50% Bonus-Erfahrung und -Gold
232671,Gratis
232673,Bezahlt
232748,Kopie von 
232829,"Am Ende von Saison 5 wird ein Laderahmen freigeschaltet, der die höchste während der Saison erreichte Division anzeigt."
232830,Saison-5-Rahmen
232831,Saison-5-Rahmen - Diamant erreicht
232832,Saison-5-Rahmen - Gold erreicht
232833,Saison-5-Rahmen - Großmeister erreicht
232834,Saison-5-Rahmen - Meister erreicht
232835,Saison-5-Rahmen - Platin erreicht
232912,Gratis
232914,Bezahlt
232916,50% Bonus-Erfahrung und -Gold
232922,Gratis
232924,Bezahlt
232926,Gold in Saison 5 der Rangliste erreicht.
232927,Gold in Saison 5 der Rangliste erreicht.
232928,Gold in Saison 5 der Rangliste erreicht.
232929,Diamant in Saison 5 der Rangliste erreicht.
232930,Diamant in Saison 5 der Rangliste erreicht.
232931,Diamant in Saison 5 der Rangliste erreicht.
232932,Platin in Saison 5 der Rangliste erreicht.
232933,Platin in Saison 5 der Rangliste erreicht.
232934,Platin in Saison 5 der Rangliste erreicht.
232935,Meister in Saison 5 der Rangliste erreicht.
232936,Meister in Saison 5 der Rangliste erreicht.
232937,Meister in Saison 5 der Rangliste erreicht.
232938,Großmeister in Saison 5 der Rangliste erreicht.
232939,Großmeister in Saison 5 der Rangliste erreicht.
232940,Großmeister in Saison 5 der Rangliste erreicht.
232941,Gewinne 75 Matches.
232942,Gewinne 75 Matches.
232943,Spiele 100 Matches.
232944,Spiele 100 Matches.
232945,Spiele 5 Platzierungsmatches.
232946,Spiele 5 Platzierungsmatches.
232947,Spiele 25 Matches.
232948,Spiele 25 Matches.
232949,Spiele 100 Matches.
232950,Spiele 100 Matches.
232951,Erreiche Gold V – Belohnung zum Saisonende
232952,Ranglistenbelohnung – Erreiche Gold V
232953,Aktivität – Ranglistenbelohnung – S5 – Erreiche Gold 5
232954,Diamant-Ranglistenrahmen Saison 5
232955,Diamant-Ranglistenrahmen Saison 5
232956,Gold-Ranglistenrahmen Saison 5
232957,Gold-Ranglistenrahmen Saison 5
232958,Großmeister-Ranglistenrahmen Saison 5
232959,Großmeister-Ranglistenrahmen Saison 5
